p_id,p_name,price
201,Flowdesk,1267
202,Fintone,714
203,Transcof,1701
204,Job,1047
205,Bytecard,454
206,Alpha,1182
207,Alphazap,1021
208,Y-Solowarm,803
209,Wrapsafe,1969
210,Solarbreeze,1630
211,Solarbreeze,1807
212,Bigtax,585
213,Voltsillam,1091
214,Bitwolf,910
215,Domainer,551
216,Lotlux,613
217,Bamity,559
218,Subin,856
219,Zamit,833
220,Keylex,1516
221,Wrapsafe,454
222,Lotstring,297
223,Opela,771
224,Wrapsafe,935
225,Trippledex,1663
226,Lotstring,1515
227,Fix San,149
228,Aerified,499
229,Zathin,1408
230,Cardguard,1696
231,Sonair,993
232,Latlux,1316
233,Tresom,1690
234,Bitchip,377
235,Sonsing,583
236,Aerified,1955
237,Aerified,355
238,Stronghold,498
239,Konklab,1878
240,Daltfresh,1429
241,Subin,1462
242,Greenlam,1942
243,Tampflex,1341
244,Daltfresh,169
245,Home Ing,1127
246,Zontrax,1107
247,Domainer,153
248,Y-Solowarm,1829
249,Andalax,1857
250,Alphazap,1194
